timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:26:08,port1,up,24.125,0.0,0.0,0.0,28.092,2.757,2519.351,38.38,13.606,18.809,-4.394,-1.394,65.541,8.5,4.0
2025-05-13 14:26:09,port1,up,23.007,0.0,0.0,0.0,30.119,2.724,2493.312,40.378,15.316,16.958,-2.881,-0.344,38.061,8.5,4.0
2025-05-13 14:26:10,port1,up,26.442,0.0,0.0,0.0,28.457,2.722,2487.335,40.753,10.003,17.523,-4.995,0.25,56.032,8.5,4.0
2025-05-13 14:26:11,port1,up,22.268,0.0,0.0,0.0,30.765,2.804,2504.569,40.546,11.932,17.499,-4.078,-0.668,43.236,8.5,4.0
2025-05-13 14:26:12,port1,up,30.552,0.0,0.0,0.0,28.215,2.764,2459.897,39.564,13.094,17.845,-4.274,-0.088,22.303,8.5,4.0
2025-05-13 14:26:13,port1,up,26.924,0.0,0.0,0.0,28.14,2.715,2467.083,39.162,13.087,17.36,-4.702,-0.178,35.005,8.5,4.0
2025-05-13 14:26:14,port1,up,27.676,0.0,0.0,0.0,26.955,2.78,2459.737,40.082,13.94,17.649,-3.802,-0.262,37.556,8.5,4.0
2025-05-13 14:26:15,port1,up,31.655,0.0,0.0,0.0,25.048,2.821,2638.979,39.349,12.477,17.243,-2.551,0.721,40.285,8.5,4.0
2025-05-13 14:26:16,port1,up,28.418,0.0,0.0,0.0,30.764,2.722,2324.491,41.277,10.935,17.497,-4.895,0.118,38.247,8.5,4.0
2025-05-13 14:26:17,port1,up,27.566,0.0,0.0,0.0,29.826,2.874,2265.821,39.983,14.552,17.671,-2.9,0.578,59.099,8.5,4.0
2025-05-13 14:26:18,port1,up,29.802,0.0,0.0,0.0,27.373,2.806,2520.147,41.291,9.968,17.833,-5.092,0.169,29.709,8.5,4.0
2025-05-13 14:26:19,port1,up,25.576,0.0,0.0,0.0,28.195,2.782,2408.807,38.773,12.999,16.904,-4.199,-0.181,49.584,8.5,4.0
2025-05-13 14:26:20,port1,up,32.872,0.0,0.0,0.0,28.782,2.857,2518.281,39.666,13.818,17.683,-2.686,0.578,50.743,8.5,4.0
2025-05-13 14:26:21,port1,up,25.101,0.0,0.0,0.0,33.306,2.709,2459.027,39.5,8.639,17.262,-3.27,-0.818,28.007,8.5,4.0
2025-05-13 14:26:22,port1,up,24.211,0.0,0.0,0.0,30.241,2.75,2400.37,41.384,14.744,17.948,-3.055,-0.564,28.865,8.5,4.0
2025-05-13 14:26:23,port1,up,26.131,0.0,0.0,0.0,22.246,2.746,2349.957,38.697,13.564,17.349,-4.608,0.606,48.773,8.5,4.0
2025-05-13 14:26:24,port1,up,26.229,0.0,0.0,0.0,28.114,2.789,2585.632,39.677,11.904,16.981,-4.953,-0.872,55.149,8.5,4.0
2025-05-13 14:26:25,port1,up,23.09,0.0,0.0,0.0,32.804,2.788,2233.183,38.119,11.04,18.198,-4.706,-0.606,31.332,8.5,4.0
2025-05-13 14:26:26,port1,up,27.518,0.0,0.0,0.0,26.667,2.805,2430.949,39.521,10.176,18.153,-2.565,-0.84,54.47,8.5,4.0
2025-05-13 14:26:27,port1,up,24.986,0.0,0.0,0.0,26.829,2.766,2478.96,39.182,9.617,17.67,-3.915,-0.212,18.834,8.5,4.0
2025-05-13 14:26:28,port1,up,23.779,0.0,0.0,0.0,28.869,2.832,2554.832,40.536,12.371,18.953,-2.736,-0.607,31.227,8.5,4.0
2025-05-13 14:26:29,port1,up,21.93,0.0,0.0,0.0,28.589,2.738,2499.734,41.434,11.35,16.847,-3.86,-0.141,32.84,8.5,4.0
2025-05-13 14:26:30,port1,up,23.19,0.0,0.0,0.0,26.45,2.861,2504.456,39.636,10.06,17.247,-3.616,0.258,30.465,8.5,4.0
2025-05-13 14:26:31,port1,up,28.261,0.0,0.0,0.0,30.63,2.814,2425.868,39.433,19.007,17.262,-5.478,0.026,37.329,8.5,4.0
2025-05-13 14:26:32,port1,up,30.475,0.0,0.0,0.0,29.514,2.654,2525.298,39.317,8.449,16.186,-2.909,-0.6,33.409,8.5,4.0
2025-05-13 14:26:33,port1,up,28.81,0.0,0.0,0.0,29.58,2.789,2570.544,41.578,13.26,18.118,-5.288,0.409,39.015,8.5,4.0
2025-05-13 14:26:34,port1,up,29.584,0.0,0.0,0.0,29.709,2.737,2387.17,40.767,15.262,17.495,-5.432,0.708,42.16,8.5,4.0
2025-05-13 14:26:35,port1,up,24.902,0.0,0.0,0.0,31.863,2.838,2617.315,38.321,16.211,18.158,-3.473,0.06,57.132,8.5,4.0
2025-05-13 14:26:36,port1,up,28.396,0.0,0.0,0.0,30.417,2.728,2577.737,40.781,9.675,17.071,-4.097,0.209,42.805,8.5,4.0
2025-05-13 14:26:37,port1,up,31.096,0.0,0.0,0.0,26.337,2.793,2551.752,39.454,12.853,17.686,-4.165,-0.734,41.296,8.5,4.0
2025-05-13 14:26:38,port1,up,28.455,0.0,0.0,0.0,26.967,2.699,2457.313,39.971,14.382,17.89,-4.279,-0.689,42.787,8.5,4.0
2025-05-13 14:26:39,port1,up,22.206,0.0,0.0,0.0,25.932,2.757,2546.19,40.822,12.448,16.698,-4.296,-0.035,31.357,8.5,4.0
2025-05-13 14:26:40,port1,up,30.304,0.0,0.0,0.0,31.726,2.685,2593.131,38.901,15.034,16.875,-4.381,0.427,27.28,8.5,4.0
2025-05-13 14:26:41,port1,up,31.113,0.0,0.0,0.0,31.743,2.765,2360.996,41.597,10.732,17.231,-2.645,0.609,38.43,8.5,4.0
2025-05-13 14:26:42,port1,up,30.956,0.0,0.0,0.0,32.205,2.828,2482.533,40.539,14.769,17.369,-4.52,0.102,48.726,8.5,4.0
2025-05-13 14:26:43,port1,up,31.951,0.0,0.0,0.0,27.481,2.789,2452.097,38.78,13.033,17.74,-3.186,-0.356,38.393,8.5,4.0
2025-05-13 14:26:44,port1,up,33.488,0.0,0.0,0.0,27.696,2.694,2336.597,39.568,17.509,17.666,-1.41,-0.834,48.023,8.5,4.0
2025-05-13 14:26:45,port1,up,27.55,0.0,0.0,0.0,27.108,2.791,2504.461,39.068,14.768,17.011,-4.74,0.3,43.182,8.5,4.0
2025-05-13 14:26:46,port1,up,28.53,0.0,0.0,0.0,28.982,2.84,2443.039,41.442,14.668,17.721,-4.655,0.656,66.476,8.5,4.0
2025-05-13 14:26:47,port1,up,27.502,0.0,0.0,0.0,27.486,2.765,2710.507,40.404,9.77,18.096,-3.054,0.705,50.049,8.5,4.0
2025-05-13 14:26:48,port1,up,29.175,0.0,0.0,0.0,24.086,2.81,2677.24,40.389,12.302,18.149,-5.545,-0.269,36.615,8.5,4.0
2025-05-13 14:26:49,port1,up,24.003,0.0,0.0,0.0,28.322,2.733,2596.177,39.619,12.755,16.308,-5.146,0.043,65.652,8.5,4.0
2025-05-13 14:26:50,port1,up,24.592,0.0,0.0,0.0,21.485,2.811,2569.585,40.846,13.169,17.508,-3.419,0.449,77.6,8.5,4.0
2025-05-13 14:26:51,port1,up,29.531,0.0,0.0,0.0,28.448,2.857,2357.25,40.635,17.885,17.275,-3.278,0.433,49.968,8.5,4.0
2025-05-13 14:26:52,port1,up,31.033,0.0,0.0,0.0,30.533,2.865,2552.551,39.503,12.662,17.598,-4.265,-0.212,34.941,8.5,4.0
2025-05-13 14:26:53,port1,up,25.725,0.0,0.0,0.0,26.556,2.826,2504.912,37.097,9.899,17.002,-6.391,0.372,40.927,8.5,4.0
2025-05-13 14:26:54,port1,down,,,,,,,,,,,,,,,
2025-05-13 14:26:55,port1,up,28.329,0.0,0.0,0.0,27.405,2.727,2491.173,41.431,12.037,17.438,-4.359,0.497,31.962,8.5,4.0
2025-05-13 14:26:56,port1,up,31.802,0.0,0.0,0.0,27.076,2.844,2448.167,41.839,10.688,16.649,-2.659,-1.242,44.277,8.5,4.0
2025-05-13 14:26:57,port1,up,27.851,0.0,0.0,0.0,32.639,2.864,2531.976,40.464,11.625,17.276,-5.046,0.667,38.839,8.5,4.0
2025-05-13 14:26:58,port1,up,34.941,0.0,0.0,0.0,29.2,2.802,2267.788,40.833,14.779,16.826,-5.297,0.34,58.942,8.5,4.0
2025-05-13 14:26:59,port1,up,30.268,0.0,0.0,0.0,28.876,2.711,2444.991,39.943,12.268,17.458,-3.088,0.173,39.885,8.5,4.0
2025-05-13 14:27:00,port1,up,31.164,0.0,0.0,0.0,26.104,2.789,2441.55,40.112,13.716,17.318,-2.741,0.675,53.559,8.5,4.0
2025-05-13 14:27:01,port1,up,25.53,0.0,0.0,0.0,22.413,2.814,2490.823,39.615,10.435,17.616,-2.671,0.563,29.586,8.5,4.0
2025-05-13 14:27:02,port1,up,27.876,0.0,0.0,0.0,29.797,2.813,2567.864,40.658,15.493,16.79,-4.382,-1.003,41.064,8.5,4.0
2025-05-13 14:27:03,port1,up,25.43,0.0,0.0,0.0,25.481,2.835,2448.734,39.929,14.278,17.847,-3.837,0.914,33.409,8.5,4.0
2025-05-13 14:27:04,port1,up,30.162,0.0,0.0,0.0,31.531,2.895,2515.201,41.77,8.291,17.167,-3.978,-0.542,31.46,8.5,4.0
2025-05-13 14:27:05,port1,up,27.622,0.0,0.0,0.0,26.705,2.726,2569.873,38.811,14.681,17.688,-4.305,-0.121,50.209,8.5,4.0
2025-05-13 14:27:06,port1,up,32.149,0.0,0.0,0.0,31.315,2.786,2387.386,39.634,11.778,18.341,-4.363,0.139,47.646,8.5,4.0
2025-05-13 14:27:07,port1,up,26.948,0.0,0.0,0.0,32.157,2.676,2323.01,40.292,10.613,18.338,-3.227,-0.196,23.169,8.5,4.0
2025-05-13 14:27:08,port1,up,25.758,0.0,0.0,0.0,26.257,2.792,2599.317,39.18,10.695,17.467,-5.19,-0.663,53.241,8.5,4.0
2025-05-13 14:27:09,port1,up,32.294,0.0,0.0,0.0,27.716,2.69,2559.477,41.704,12.753,17.511,-4.98,0.127,20.624,8.5,4.0
2025-05-13 14:27:10,port1,up,27.216,0.0,0.0,0.0,26.524,2.841,2517.525,40.593,15.779,17.44,-3.556,-0.339,50.937,8.5,4.0
2025-05-13 14:27:11,port1,up,28.548,0.0,0.0,0.0,29.39,2.802,2663.57,38.934,10.795,17.943,-2.71,0.514,34.793,8.5,4.0
2025-05-13 14:27:12,port1,down,,,,,,,,,,,,,,,
2025-05-13 14:27:13,port1,up,27.428,0.0,0.0,0.0,28.79,2.746,2408.648,38.882,13.445,18.254,-3.596,1.128,38.161,8.5,4.0
2025-05-13 14:27:14,port1,up,31.725,0.0,0.0,0.0,31.346,2.762,2702.683,40.783,12.873,18.128,-4.185,-0.275,39.449,8.5,4.0
2025-05-13 14:27:15,port1,up,26.709,0.0,0.0,0.0,25.712,2.779,2560.753,41.005,10.724,16.788,-3.139,-0.653,62.627,8.5,4.0
2025-05-13 14:27:16,port1,up,16.728,0.0,0.0,0.0,30.341,2.814,2360.001,41.844,14.174,18.319,-4.871,0.038,50.008,8.5,4.0
2025-05-13 14:27:17,port1,up,24.389,0.0,0.0,0.0,28.676,2.8,2386.001,41.149,14.0,17.276,-5.415,-0.505,53.72,8.5,4.0
2025-05-13 14:27:18,port1,up,30.371,0.0,0.0,0.0,24.191,2.676,2543.222,39.898,11.868,17.269,-4.922,0.024,48.2,8.5,4.0
2025-05-13 14:27:19,port1,up,25.465,0.0,0.0,0.0,30.737,2.743,2533.926,40.749,8.833,17.269,-2.586,0.081,47.863,8.5,4.0
2025-05-13 14:27:20,port1,up,27.446,0.0,0.0,0.0,31.652,2.771,2612.654,40.308,14.668,16.736,-3.351,0.377,29.935,8.5,4.0
2025-05-13 14:27:21,port1,up,28.183,0.0,0.0,0.0,28.909,2.715,2522.368,41.191,16.507,17.572,-4.296,0.183,28.621,8.5,4.0
2025-05-13 14:27:22,port1,up,22.157,0.0,0.0,0.0,28.433,2.778,2604.763,40.112,10.264,18.064,-4.939,-0.406,35.229,8.5,4.0
2025-05-13 14:27:23,port1,up,31.928,0.0,0.0,0.0,33.069,2.756,2567.291,41.867,12.715,17.755,-3.836,-0.328,40.199,8.5,4.0
2025-05-13 14:27:24,port1,up,34.55,0.0,0.0,0.0,29.7,2.813,2598.202,40.202,14.271,18.197,-4.74,0.241,37.782,8.5,4.0
2025-05-13 14:27:25,port1,up,29.916,0.0,0.0,0.0,30.101,2.805,2671.691,39.674,13.0,17.226,-4.669,-1.198,19.138,8.5,4.0
2025-05-13 14:27:26,port1,up,24.784,0.0,0.0,0.0,29.065,2.843,2616.474,40.561,11.691,18.349,-1.256,-0.274,38.399,8.5,4.0
2025-05-13 14:27:27,port1,up,28.087,0.0,0.0,0.0,25.13,2.763,2550.851,41.011,12.272,17.099,-5.816,1.347,32.433,8.5,4.0
2025-05-13 14:27:28,port1,up,33.845,0.0,0.0,0.0,24.567,2.813,2503.917,39.501,18.067,16.974,-3.775,-0.741,55.502,8.5,4.0
2025-05-13 14:27:29,port1,up,24.278,0.0,0.0,0.0,27.42,2.811,2441.293,40.969,10.04,17.478,-5.112,-0.684,40.944,8.5,4.0
2025-05-13 14:27:30,port1,up,28.861,0.0,0.0,0.0,28.973,2.797,2465.753,39.677,12.121,17.722,-5.732,-0.673,34.855,8.5,4.0
2025-05-13 14:27:31,port1,up,28.829,0.0,0.0,0.0,23.955,2.744,2502.334,38.996,10.743,18.157,-4.679,-0.236,37.409,8.5,4.0
2025-05-13 14:27:32,port1,up,25.625,0.0,0.0,0.0,22.02,2.89,2345.242,39.638,13.077,18.027,-2.549,-0.325,46.18,8.5,4.0
2025-05-13 14:27:33,port1,up,26.861,0.0,0.0,0.0,30.119,2.744,2544.727,41.848,12.754,18.223,-4.951,0.432,41.381,8.5,4.0
2025-05-13 14:27:34,port1,up,23.824,0.0,0.0,0.0,28.377,2.809,2453.821,41.162,13.488,16.883,-2.836,0.37,37.633,8.5,4.0
2025-05-13 14:27:35,port1,up,26.919,0.0,0.0,0.0,31.117,2.711,2330.712,38.899,10.707,17.598,-4.487,0.391,28.065,8.5,4.0
2025-05-13 14:27:36,port1,up,25.482,0.0,0.0,0.0,28.388,2.764,2618.991,39.666,12.236,17.056,-3.375,-0.772,51.149,8.5,4.0
2025-05-13 14:27:37,port1,up,33.368,0.0,0.0,0.0,29.606,2.803,2584.243,39.867,9.947,17.446,-6.482,-0.346,47.209,8.5,4.0
2025-05-13 14:27:38,port1,up,25.529,0.0,0.0,0.0,25.752,2.794,2394.134,40.391,9.478,17.596,-4.291,0.517,46.738,8.5,4.0
2025-05-13 14:27:39,port1,up,25.165,0.0,0.0,0.0,25.816,2.765,2543.894,40.446,11.691,16.89,-4.147,-0.137,41.082,8.5,4.0
2025-05-13 14:27:40,port1,up,30.583,0.0,0.0,0.0,27.574,2.83,2217.265,40.924,12.153,16.803,-4.675,0.522,51.19,8.5,4.0
2025-05-13 14:27:41,port1,up,29.218,0.0,0.0,0.0,25.138,2.72,2564.022,40.258,12.099,16.456,-4.525,0.058,48.058,8.5,4.0
2025-05-13 14:27:42,port1,up,33.606,0.0,0.0,0.0,29.541,2.734,2474.431,41.213,12.146,17.21,-4.686,-0.233,59.77,8.5,4.0
2025-05-13 14:27:43,port1,up,27.354,0.0,0.0,0.0,25.207,2.752,2449.616,40.283,7.88,18.376,-4.551,-0.256,51.172,8.5,4.0
2025-05-13 14:27:44,port1,up,28.016,0.0,0.0,0.0,30.759,2.707,2511.124,39.645,13.166,18.118,-2.669,-0.102,48.883,8.5,4.0
2025-05-13 14:27:45,port1,up,26.69,0.0,0.0,0.0,32.421,2.711,2405.89,40.78,14.574,17.609,-5.302,-0.037,59.063,8.5,4.0
2025-05-13 14:27:46,port1,up,30.257,0.0,0.0,0.0,25.871,2.757,2669.962,40.075,17.004,17.966,-4.028,0.347,54.562,8.5,4.0
2025-05-13 14:27:47,port1,up,23.537,0.0,0.0,0.0,22.943,2.805,2428.365,40.478,11.338,18.696,-3.135,-0.109,28.388,8.5,4.0
2025-05-13 14:27:48,port1,up,30.494,0.0,0.0,0.0,24.368,2.685,2406.144,40.407,12.068,17.929,-3.571,-0.613,65.861,8.5,4.0
2025-05-13 14:27:49,port1,up,28.486,0.0,0.0,0.0,25.326,2.759,2682.266,40.542,9.763,17.209,-3.456,-0.153,35.244,8.5,4.0
2025-05-13 14:27:50,port1,up,21.202,0.0,0.0,0.0,30.022,2.793,2424.364,39.691,10.209,16.753,-3.486,-0.395,64.925,8.5,4.0
2025-05-13 14:27:51,port1,up,24.613,0.0,0.0,0.0,31.246,2.784,2496.792,40.435,12.514,17.781,-4.939,-0.513,46.847,8.5,4.0
2025-05-13 14:27:52,port1,up,31.949,0.0,0.0,0.0,25.003,2.915,2612.255,40.736,12.649,17.751,-5.248,0.241,48.5,8.5,4.0
2025-05-13 14:27:53,port1,up,30.285,0.0,0.0,0.0,22.264,2.879,2612.554,39.049,16.479,17.875,-3.001,0.192,39.044,8.5,4.0
2025-05-13 14:27:54,port1,up,24.555,0.0,0.0,0.0,26.807,2.764,2469.916,40.859,14.892,18.206,-2.792,0.118,36.752,8.5,4.0
2025-05-13 14:27:55,port1,up,31.534,0.0,0.0,0.0,25.654,2.692,2610.599,40.851,10.652,17.687,-2.358,0.296,36.219,8.5,4.0
2025-05-13 14:27:56,port1,up,26.957,0.0,0.0,0.0,25.428,2.811,2465.653,40.56,11.724,17.241,-4.205,-0.653,59.372,8.5,4.0
2025-05-13 14:27:57,port1,up,29.633,0.0,0.0,0.0,29.946,2.898,2514.687,39.824,12.365,17.585,-5.035,0.014,39.667,8.5,4.0
2025-05-13 14:27:58,port1,up,23.376,0.0,0.0,0.0,28.67,2.779,2480.504,39.579,13.433,17.737,-4.926,-0.441,40.208,8.5,4.0
2025-05-13 14:27:59,port1,up,22.163,0.0,0.0,0.0,28.695,2.817,2567.774,40.014,10.382,17.195,-4.596,0.763,53.781,8.5,4.0
2025-05-13 14:28:00,port1,up,30.863,0.0,0.0,0.0,30.954,2.805,2538.192,41.696,12.223,18.422,-4.972,-0.34,25.381,8.5,4.0
2025-05-13 14:28:01,port1,up,25.357,0.0,0.0,0.0,31.225,2.778,2520.927,37.969,13.432,18.329,-4.162,-0.231,46.182,8.5,4.0
2025-05-13 14:28:02,port1,up,29.034,0.0,0.0,0.0,27.132,2.8,2669.944,39.171,11.882,17.009,-4.377,0.337,37.341,8.5,4.0
2025-05-13 14:28:03,port1,up,27.969,0.0,0.0,0.0,22.806,2.777,2574.218,40.626,11.801,17.629,-5.561,0.382,54.203,8.5,4.0
2025-05-13 14:28:04,port1,up,24.344,0.0,0.0,0.0,26.218,2.667,2460.561,39.645,15.009,17.014,-5.274,0.904,35.425,8.5,4.0
2025-05-13 14:28:05,port1,up,24.234,0.0,0.0,0.0,25.246,2.762,2390.873,38.363,14.035,18.071,-3.15,-0.13,38.827,8.5,4.0
2025-05-13 14:28:06,port1,up,28.613,0.0,0.0,0.0,27.425,2.842,2583.5,39.95,15.563,18.334,-5.178,0.088,50.392,8.5,4.0
2025-05-13 14:28:07,port1,up,30.037,0.0,0.0,0.0,29.838,2.679,2623.656,40.402,11.709,17.199,-3.77,-0.441,43.167,8.5,4.0
2025-05-13 14:28:08,port1,up,28.227,0.0,0.0,0.0,31.992,2.791,2624.028,40.719,16.313,17.367,-3.299,-0.579,43.518,8.5,4.0
2025-05-13 14:28:09,port1,up,31.497,0.0,0.0,0.0,26.846,2.761,2438.734,39.072,12.657,17.254,-5.132,-0.867,21.778,8.5,4.0
2025-05-13 14:28:10,port1,up,31.023,0.0,0.0,0.0,27.457,2.739,2628.766,40.451,12.38,17.325,-4.058,-0.22,63.232,8.5,4.0
2025-05-13 14:28:11,port1,up,26.222,0.0,0.0,0.0,29.732,2.764,2558.636,40.821,15.476,17.806,-3.983,-0.407,45.69,8.5,4.0
2025-05-13 14:28:12,port1,up,22.291,0.0,0.0,0.0,23.442,2.768,2378.659,40.356,11.175,17.01,-4.0,-0.057,45.733,8.5,4.0
2025-05-13 14:28:13,port1,up,22.044,0.0,0.0,0.0,25.441,2.688,2614.956,39.847,15.002,17.41,-4.518,-0.28,59.483,8.5,4.0
2025-05-13 14:28:14,port1,up,29.302,0.0,0.0,0.0,28.101,2.781,2353.584,38.353,12.686,17.871,-4.039,0.033,33.429,8.5,4.0
2025-05-13 14:28:15,port1,up,23.487,0.0,0.0,0.0,32.965,2.76,2457.863,38.87,13.245,17.684,-5.876,-0.174,35.989,8.5,4.0
2025-05-13 14:28:16,port1,up,23.056,0.0,0.0,0.0,28.214,2.871,2527.274,39.864,13.37,18.27,-4.716,0.155,45.396,8.5,4.0
2025-05-13 14:28:17,port1,up,26.308,0.0,0.0,0.0,31.381,2.715,2452.642,39.911,15.529,17.893,-3.734,0.156,53.219,8.5,4.0
2025-05-13 14:28:18,port1,up,28.889,0.0,0.0,0.0,25.443,2.751,2517.337,41.397,13.597,17.804,-4.08,0.055,54.585,8.5,4.0
2025-05-13 14:28:19,port1,up,27.463,0.0,0.0,0.0,26.34,2.683,2473.177,38.776,15.067,17.347,-2.522,-0.074,48.675,8.5,4.0
2025-05-13 14:28:20,port1,up,28.036,0.0,0.0,0.0,30.148,2.802,2626.497,38.94,15.551,17.439,-3.66,0.423,40.119,8.5,4.0
2025-05-13 14:28:21,port1,up,29.984,0.0,0.0,0.0,31.447,2.835,2453.59,39.419,13.263,17.497,-4.677,0.715,48.565,8.5,4.0
2025-05-13 14:28:22,port1,up,26.656,0.0,0.0,0.0,32.748,2.774,2285.296,39.894,11.557,17.58,-4.664,-0.931,54.337,8.5,4.0
2025-05-13 14:28:23,port1,up,29.929,0.0,0.0,0.0,32.272,2.866,2597.083,39.615,11.578,17.529,-4.204,-0.07,39.86,8.5,4.0
2025-05-13 14:28:24,port1,up,34.376,0.0,0.0,0.0,25.341,2.815,2554.81,37.285,15.856,17.82,-4.647,0.542,41.217,8.5,4.0
2025-05-13 14:28:25,port1,up,29.888,0.0,0.0,0.0,29.703,2.858,2403.787,40.397,13.81,17.882,-1.857,0.433,35.952,8.5,4.0
2025-05-13 14:28:26,port1,up,24.083,0.0,0.0,0.0,28.902,2.815,2381.883,40.334,13.43,17.321,-7.403,-0.158,40.618,8.5,4.0
2025-05-13 14:28:27,port1,up,26.992,0.0,0.0,0.0,29.753,2.752,2444.616,41.599,12.225,17.315,-3.522,-0.015,48.519,8.5,4.0
2025-05-13 14:28:28,port1,up,29.941,0.0,0.0,0.0,31.217,2.817,2525.627,38.919,13.51,17.822,-5.667,0.855,41.227,8.5,4.0
2025-05-13 14:28:29,port1,up,26.196,0.0,0.0,0.0,31.003,2.688,2408.703,41.246,10.952,17.068,-3.693,-0.243,40.581,8.5,4.0
2025-05-13 14:28:30,port1,up,27.35,0.0,0.0,0.0,27.835,2.727,2452.282,39.774,16.328,17.173,-3.855,-0.012,20.813,8.5,4.0
2025-05-13 14:28:31,port1,up,29.791,0.0,0.0,0.0,33.706,2.863,2738.334,39.623,10.783,18.057,-3.29,-0.07,45.074,8.5,4.0
2025-05-13 14:28:32,port1,up,25.628,0.0,0.0,0.0,30.4,2.819,2536.763,38.694,12.313,17.728,-5.17,0.636,53.271,8.5,4.0
2025-05-13 14:28:33,port1,up,27.638,0.0,0.0,0.0,32.391,2.804,2465.573,39.467,12.182,17.184,-4.987,1.178,48.624,8.5,4.0
2025-05-13 14:28:34,port1,up,19.603,0.0,0.0,0.0,28.117,2.867,2503.022,40.847,14.267,17.227,-5.073,0.077,42.746,8.5,4.0
2025-05-13 14:28:35,port1,up,28.195,0.0,0.0,0.0,26.452,2.716,2539.33,38.657,13.508,17.411,-3.931,0.351,45.338,8.5,4.0
2025-05-13 14:28:36,port1,up,30.063,0.0,0.0,0.0,27.208,2.891,2539.884,40.254,13.688,17.639,-5.836,0.356,42.1,8.5,4.0
2025-05-13 14:28:37,port1,up,26.444,0.0,0.0,0.0,28.767,2.806,2562.719,38.362,11.692,17.694,-4.609,-0.126,47.454,8.5,4.0
2025-05-13 14:28:38,port1,up,29.852,0.0,0.0,0.0,29.327,2.719,2570.556,38.071,13.875,17.257,-5.263,0.615,46.196,8.5,4.0
2025-05-13 14:28:39,port1,up,28.356,0.0,0.0,0.0,29.029,2.722,2673.434,39.907,12.483,17.297,-4.553,-0.018,25.799,8.5,4.0
2025-05-13 14:28:40,port1,up,26.851,0.0,0.0,0.0,28.274,2.842,2571.349,40.146,12.38,16.472,-3.906,0.259,39.113,8.5,4.0
2025-05-13 14:28:41,port1,up,24.879,0.0,0.0,0.0,28.775,2.805,2497.101,39.841,14.107,17.369,-4.409,0.554,51.246,8.5,4.0
2025-05-13 14:28:42,port1,up,27.0,0.0,0.0,0.0,26.843,2.885,2661.535,39.925,15.022,16.018,-4.601,-0.363,44.346,8.5,4.0
2025-05-13 14:28:43,port1,up,25.934,0.0,0.0,0.0,27.612,2.711,2516.966,41.689,14.966,17.249,-4.637,-0.501,52.987,8.5,4.0
2025-05-13 14:28:44,port1,up,27.365,0.0,0.0,0.0,32.886,2.726,2419.119,39.775,13.485,17.467,-4.297,0.105,34.48,8.5,4.0
